customer_id,product_id,tn_total,acumulado,porcentaje
10005,20324,25.87746,836689.0686399953,74.53101551160904
10102,20091,25.87604,836714.9446799953,74.5333205106952
10004,20382,25.87111,836740.8157899952,74.5356250706243
10037,20037,25.8686,836766.6843899953,74.53792940696637
10019,20144,25.866979999999998,836792.5513699953,74.54023359900123
10071,20043,25.85857,836818.4099399954,74.54253704188584
10089,20003,25.857200000000002,836844.2671399954,74.54484036273287
10021,20092,25.84764,836870.1147799954,74.54714283198935
10029,20193,25.843420000000002,836895.9581999955,74.54944492533453
10043,20013,25.83945,836921.7976499954,74.55174666503801
10004,20234,25.83558,836947.6332299954,74.55404806000766
10007,20321,25.81741,836973.4506399954,74.55634783642078
10034,20061,25.802789999999998,836999.2534299954,74.55864631050609
10073,20013,25.798499999999997,837025.0519299954,74.5609444024446
10058,20075,25.79737,837050.8492999955,74.5632423937244
10002,20307,25.79259,837076.6418899954,74.56553995920892
10030,20123,25.79031,837102.4321999954,74.56783732159441
10016,20332,25.78827,837128.2204699954,74.57013450225976
10110,20027,25.78152,837154.0019899954,74.57243108164516
10019,20174,25.78016,837179.7821499953,74.57472753988378
10023,20237,25.774259999999998,837205.5564099953,74.5770234725592
10050,20077,25.77423,837231.3306399953,74.57931940256229
10040,20254,25.77412,837257.1047599952,74.58161532276671
10049,20070,25.77393,837282.8786899953,74.58391122604623
10211,20022,25.7712,837308.6498899952,74.5862068861414
10119,20041,25.753729999999997,837334.4036199952,74.58850099003503
10020,20332,25.75314,837360.1567599953,74.59079504137232
10098,20001,25.74314,837385.8998999953,74.59308820192452
10001,20561,25.74038,837411.6402799953,74.59538111662002
10009,20450,25.72083,837437.3611099953,74.59767228983065
10044,20065,25.7166,837463.0777099953,74.5999630862392
10097,20039,25.71442,837488.7921299953,74.60225368845659
10078,20026,25.70084,837514.4929699952,74.60454308098781
10030,20037,25.6943,837540.1872699952,74.60683189094557
10031,20061,25.68998,837565.8772499952,74.60912031608417
10224,20010,25.68384,837591.5610899952,74.61140819428074
10032,20082,25.68384,837617.2449299952,74.61369607247728
10242,20003,25.68216,837642.9270899951,74.61598380102194
10007,20473,25.68119,837668.6082799952,74.61827144316045
10020,20330,25.6778,837694.2860799951,74.62055878332279
10037,20061,25.67671,837719.9627899951,74.62284602638958
10048,20033,25.667460000000002,837745.6302499952,74.62513244548015
10117,20002,25.651719999999997,837771.2819699951,74.62741746247495
10168,20021,25.64891,837796.9308799951,74.62970222915916
10018,20207,25.64715,837822.5780299951,74.63198683906519
10001,20432,25.64529,837848.2233199951,74.63427128328519
10003,20559,25.63942,837873.8627399951,74.63655520461434
10083,20161,25.63362,837899.4963599951,74.63883860928813
10097,20001,25.62094,837925.1172999952,74.6411208844464
10126,20001,25.61991,837950.7372099952,74.64340306785381
10064,20072,25.61832,837976.3555299952,74.6456851096264
10034,20041,25.61395,838001.9694799952,74.6479667621259
10123,20003,25.60437,838027.5738499952,74.65024756125327
10152,20011,25.60194,838053.1757899951,74.65252814391987
10020,20284,25.59131,838078.7670999952,74.65480777968189
10006,20200,25.58767,838104.3547699952,74.65708709119815
10029,20450,25.57172,838129.9264899952,74.65936498191218
10054,20103,25.56781,838155.4942999952,74.66164252432924
10103,20307,25.56757,838181.0618699952,74.66392004536742
10115,20006,25.56466,838206.6265299952,74.66619730718718
10013,20230,25.563029999999998,838232.1895599952,74.66847442380895
10062,20022,25.56154,838257.7510999952,74.67075140770373
10032,20095,25.55963,838283.3107299953,74.67302822145857
10026,20139,25.5528,838308.8635299952,74.67530442680719
10021,20385,25.55153,838334.4150599953,74.6775805190261
10225,20003,25.53303,838359.9480899953,74.67985496329256
10035,20037,25.52834,838385.4764299953,74.68212898978084
10004,20289,25.5164,838410.9928299952,74.68440195267166
10018,20039,25.51567,838436.5084999952,74.68667485053521
10010,20207,25.51444,838462.0229399953,74.68894763883219
10079,20017,25.51239,838487.5353299953,74.69122024451822
10067,20051,25.50521,838513.0405399953,74.69349221062055
10052,20693,25.50321,838538.5437499953,74.69576399856585
10124,20023,25.50093,838564.0446799953,74.69803558341216
10030,20148,25.49781,838589.5424899952,74.70030689033351
10066,20021,25.49166,838615.0341499953,74.70257764942203
10016,20072,25.48728,838640.5214299953,74.70484801834667
10018,20252,25.47298,838665.9944099953,74.70711711344862
10031,20054,25.46833,838691.4627399952,74.7093857943355
10209,20052,25.4676,838716.9303399952,74.71165441019505
10012,20246,25.45768,838742.3880199952,74.71392214239582
10029,20184,25.45632,838767.8443399952,74.71618975344978
10021,20241,25.44945,838793.2937899951,74.7184567525344
10007,20375,25.43921,838818.7329999951,74.72072283945505
10056,20285,25.42877,838844.1617699951,74.72298799639609
10001,20459,25.42051,838869.5822799951,74.72525241754862
10133,20017,25.40784,838894.9901199951,74.72751571007643
10055,20148,25.40282,838920.392939995,74.72977855543013
10008,20602,25.39913,838945.7920699951,74.73204107208412
10004,20388,25.389,838971.181069995,74.7343026863728
10201,20004,25.38869,838996.5697599951,74.73656427304715
10001,20438,25.38708,839021.9568399951,74.7388257163051
10115,20007,25.38579,839047.3426299951,74.74108704465176
10054,20086,25.37862,839072.721249995,74.74334773430553
10048,20063,25.366120000000002,839098.0873699951,74.74560731047791
10406,20004,25.36282,839123.4501899951,74.74786659269121
10172,20116,25.36281,839148.8129999951,74.7501258740137
10113,20029,25.35556,839174.1685599951,74.75238450951703
10004,20353,25.349990000000002,839199.5185499951,74.75464264885305
10025,20086,25.34833,839224.8668799951,74.75690064031873
10017,20209,25.34805,839250.2149299951,74.75915860684243
10001,20159,25.34497,839275.5598999951,74.76141629900432
10072,20003,25.3385,839300.898399995,74.76367341482826
10127,20022,25.334400000000002,839326.2327999951,74.7659301654303
10018,20031,25.3344,839351.5671999952,74.76818691603236
10013,20005,25.32018,839376.8873799952,74.77044239993799
10040,20018,25.31372,839402.2010999952,74.77269730839646
10036,20097,25.30332,839427.5044199951,74.7749512904384
10051,20097,25.3033,839452.8077199952,74.77720527069879
10064,20161,25.30063,839478.1083499951,74.77945901311956
10039,20046,25.2996,839503.4079499951,74.78171266378945
10048,20132,25.29182,839528.6997699952,74.78396562142855
10055,20028,25.29072,839553.9904899952,74.78621848108128
10011,20372,25.2899,839579.2803899952,74.78847126768963
10003,20305,25.28886,839604.5692499952,74.79072396165634
10034,20069,25.28199,839629.8512399952,74.79297604365368
10070,20067,25.28198,839655.1332199952,74.79522812476023
10069,20009,25.28065,839680.4138699952,74.79748008739236
10097,20009,25.27984,839705.6937099951,74.7997319778709
10006,20406,25.2776,839730.9713099952,74.80198366881359
10129,20007,25.27586,839756.2471699952,74.80423520475965
10107,20009,25.27401,839781.5211799953,74.8064865759105
10045,20044,25.272270000000002,839806.7934499952,74.80873779206472
10043,20140,25.26615,839832.0595999953,74.81098846305846
10027,20021,25.26451,839857.3241099953,74.81323898796344
10005,20305,25.26004,839882.5841499952,74.8154891146875
10060,20056,25.24803,839907.8321799953,74.81773817157863
10032,20053,25.23649,839933.0686699953,74.81998620050378
10133,20035,25.229589999999998,839958.2982599953,74.8222336147872
10090,20016,25.2252,839983.5234599953,74.82448063801594
10011,20271,25.22122,840008.7446799952,74.82672730671223
10037,20091,25.21212,840033.9567999953,74.82897316479409
10045,20074,25.2077,840059.1644999953,74.83121862914892
10052,20276,25.19899,840084.3634899952,74.83346331762993
10082,20023,25.1979,840109.5613899953,74.83570790901537
10122,20025,25.15968,840134.7210699953,74.83794909582016
10088,20069,25.159679999999998,840159.8807499954,74.84019028262496
10078,20003,25.15048,840185.0312299953,74.84243064990746
10010,20273,25.14835,840210.1795799953,74.84467082745272
10018,20112,25.144000000000002,840235.3235799953,74.84691061750648
10020,20166,25.14332,840260.4668999953,74.84915034698685
10019,20135,25.137520000000002,840285.6044199953,74.85138955981186
10017,20157,25.13111,840310.7355299953,74.85362820164362
10006,20215,25.128330000000002,840335.8638599953,74.85586659583711
10132,20014,25.12549,840360.9893499953,74.85810473704764
10077,20047,25.11828,840386.1076299953,74.86034223600213
10063,20041,25.10726,840411.2148899953,74.86257875331142
10007,20265,25.10625,840436.3211399952,74.86481518065143
10035,20086,25.10606,840461.4271999953,74.86705159106651
10011,20466,25.1056,840486.5327999953,74.86928796050549
10346,20005,25.10543,840511.6382299953,74.8715243148011
10023,20193,25.10358,840536.7418099953,74.8737605043015
10030,20134,25.10235,840561.8441599952,74.8759965842353
10025,20079,25.10099,840586.9451499952,74.87823254302234
10007,20329,25.10032,840612.0454699951,74.88046844212677
10168,20006,25.09419,840637.1396599951,74.88270379517995
10075,20006,25.09418,840662.2338399951,74.88493914734234
10048,20008,25.09418,840687.3280199951,74.88717449950472
10100,20008,25.09417,840712.4221899952,74.88940985077633
10070,20091,25.08979,840737.5119799952,74.89164481188406
10126,20014,25.08115,840762.5931299952,74.89387900335346
10140,20009,25.08077,840787.6738999952,74.89611316097303
10049,20084,25.07919,840812.7530899951,74.89834717784855
10021,20299,25.05867,840837.8117599952,74.90057936683307
10010,20284,25.05721,840862.8689699952,74.90281142576295
10041,20071,25.04611,840887.9150799952,74.90504249592136
10021,20094,25.033160000000002,840912.9482399952,74.90727241251307
10056,20057,25.02864,840937.9768799952,74.90950192646991
10002,20300,25.01422,840962.9910999952,74.91173015591465
10001,20481,25.01174,840988.0028399952,74.91395816444468
10039,20099,24.9806,841012.9834399952,74.91618339906991
10002,20277,24.9653,841037.9487399952,74.91840727079394
10062,20012,24.95497,841062.9037099952,74.92063022233695
10264,20164,24.952199999999998,841087.8559099953,74.92285292713251
10047,20069,24.950020000000002,841112.8059299953,74.92507543773691
10001,20404,24.94847,841137.7543999952,74.92729781026961
10026,20055,24.94753,841162.7019299952,74.92952009906853
10006,20270,24.94651,841187.6484399952,74.93174229700735
10095,20002,24.94384,841212.5922799952,74.93396425710655
10001,20465,24.9388,841237.5310799952,74.93618576825006
10045,20065,24.93855,841262.4696299952,74.93840725712396
10019,20236,24.93855,841287.4081799951,74.94062874599783
10092,20006,24.93734,841312.3455199951,74.94285012708671
10012,20286,24.9268,841337.2723199951,74.94507056928812
10065,20047,24.92226,841362.1945799951,74.94729060707307
10037,20072,24.91398,841387.1085599951,74.94950990728798
10058,20007,24.91065,841412.019209995,74.95172891087144
10022,20086,24.90925,841436.9284599951,74.95394778974497
10005,20314,24.90741,841461.8358699951,74.95616650471406
10027,20112,24.904510000000002,841486.7403799951,74.95838496135548
10151,20041,24.89762,841511.637999995,74.96060280424595
10078,20038,24.8976,841536.535599995,74.96282064535485
10059,20095,24.8976,841561.4331999951,74.96503848646375
10029,20453,24.89471,841586.3279099951,74.96725607013579
10027,20146,24.886680000000002,841611.2145899951,74.96947293850735
10022,20108,24.88231,841636.0968999951,74.97168941760584
10007,20421,24.88025,841660.9771499952,74.9739057132026
10083,20050,24.88013,841685.8572799951,74.97612199810993
10089,20020,24.88013,841710.737409995,74.97833828301727
10082,20046,24.87815,841735.615559995,74.98055439154916
10016,20073,24.86805,841760.4836099951,74.9827696003881
10085,20176,24.86279,841785.3463999951,74.98498434067407
10079,20003,24.85871,841810.2051099951,74.98719871751973
10002,20443,24.85813,841835.063239995,74.98941304269985
10082,20014,24.85403,841859.9172699951,74.99162700265808
10083,20010,24.84519,841884.7624599951,74.99384017516228
10014,20219,24.84124,841909.6036999951,74.99605299580637
10022,20120,24.84082,841934.4445199951,74.99826577903748
10123,20007,24.826520000000002,841959.2710399951,75.0004772884459
10249,20111,24.82551,841984.0965499951,75.00268870788501
10001,20628,24.82388,842008.9204299952,75.00489998212618
10052,20549,24.81954,842033.7399699952,75.00711086976659
10009,20241,24.80822,842058.5481899952,75.0093207490383
10134,20015,24.808030000000002,842083.3562199952,75.01153061138506
10028,20055,24.79098,842108.1471999952,75.01373895494324
10010,20107,24.78623,842132.9334299952,75.01594687537849
10002,20275,24.78548,842157.7189099952,75.01815472900485
10027,20094,24.78112,842182.5000299952,75.02036219424895
10028,20187,24.76967,842207.2696999952,75.02256863954406
10160,20313,24.766560000000002,842232.0362599952,75.02477480780503
10021,20080,24.76111,842256.7973699952,75.0269804905881
10054,20157,24.76108,842281.5584499951,75.02918617069884
10009,20301,24.75426,842306.3127099951,75.03139124329412
10010,20183,24.75151,842331.064219995,75.03359607092351
10069,20028,24.75018,842355.814399995,75.03580078007847
10196,20003,24.74199,842380.556389995,75.03800475968046
10037,20144,24.73863,842405.2950199951,75.04020843997864
10064,20116,24.72872,842430.0237399951,75.04241123750879
10045,20106,24.72561,842454.749349995,75.04461375800477
10010,20361,24.717950000000002,842479.467299995,75.04681559615936
10018,20114,24.71742,842504.184719995,75.04901738710234
10055,20047,24.712210000000002,842528.896929995,75.0512187139463
10062,20050,24.70541,842553.6023399951,75.05341943505638
10014,20159,24.70139,842578.303729995,75.05561979807085
10188,20006,24.69685,842603.000579995,75.05781975666888
10052,20283,24.69581,842627.6963899949,75.06001962262526
10049,20057,24.688760000000002,842652.385149995,75.06221886057816
10010,20325,24.687920000000002,842677.073069995,75.06441802370512
10057,20006,24.68637,842701.759439995,75.06661704876036
10002,20241,24.68372,842726.443159995,75.06881583775757
10042,20094,24.68149,842751.124649995,75.07101442810968
10004,20356,24.67834,842775.802989995,75.07321273786451
10012,20341,24.67613,842800.479119995,75.07541085075582
10002,20309,24.66423,842825.143349995,75.07760790361286
10024,20041,24.66176,842849.8051099951,75.07980473644598
10015,20080,24.66165,842874.4667599951,75.08200155948047
10022,20234,24.65025,842899.117009995,75.08419736701994
10013,20277,24.64978,842923.766789995,75.0863931326925
10056,20121,24.648590000000002,842948.415379995,75.08858879236166
10051,20032,24.64826,842973.0636399951,75.0907844226349
10039,20119,24.63878,842997.7024199951,75.09297920844386
10013,20295,24.62634,843022.328759995,75.09517288611617
10073,20003,24.62528,843046.9540399951,75.09736646936526
